,Track Name,Artists,Album Name,Album ID,Track ID,Popularity,Release Date,Duration (ms),Explicit,External URLs,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
0,Excuses,"AP Dhillon, Gurinder Gill, Intense",Excuses,3GkXRRRkV3rfgwG1wJset9,29m79w9xPMH4YCD6r8JSmV,72,2020-07-24,176233,False,https://open.spotify.com/track/29m79w9xPMH4YCD6r8JSmV,0.837,0.717,5,-7.749,0,0.0822,0.0842,0.0,0.149,0.494,94.984
1,Brown Munde,"AP Dhillon, Gminxr, Gurinder Gill, Shinda Kahlon",Brown Munde,1Ac8fcWoMbo35vD3B5Tjqs,58f4twRnbZOOVUhMUpplJ4,67,2020-09-18,254400,False,https://open.spotify.com/track/58f4twRnbZOOVUhMUpplJ4,0.854,0.611,8,-6.26,0,0.0864,0.223,0.0,0.119,0.417,100.024
2,Love Dose,Yo Yo Honey Singh,Desi Kalakaar,3IbKcMtNRze5t0ANwdp45H,1QZRCi2Z1DQQaR6bGAzhtN,72,2014-09-26,224444,False,https://open.spotify.com/track/1QZRCi2Z1DQQaR6bGAzhtN,0.843,0.768,11,-4.554,0,0.117,0.256,0.0,0.614,0.662,139.998
3,Dope Shope,"Yo Yo Honey Singh, Deep Money",International Villager,1CQeKPICg50fn9bkhesH5S,3pVXZ04pu8zYaiAHCrh6PV,65,2012-02-27,193608,False,https://open.spotify.com/track/3pVXZ04pu8zYaiAHCrh6PV,0.756,0.91,6,-1.988,1,0.0556,0.44,3.22e-05,0.066,0.861,136.0
4,Hornn Blow,"Harrdy Sandhu, B Praak",Hornn Blow,7mJ4bJPXJYMrHq4oYxuk2h,170bb45dHeLQdCZjAltIiB,63,2016-04-12,146431,False,https://open.spotify.com/track/170bb45dHeLQdCZjAltIiB,0.723,0.698,0,-3.155,0,0.287,0.209,0.000795,0.0513,0.529,169.837
5,Pasoori,"Shae Gill, Ali Sethi",Pasoori,7wgrW5XyZdtk0K8PkW5A7h,7lvDsmTRXFE3dK4OjvRiWB,68,2022-02-07,224147,False,https://open.spotify.com/track/7lvDsmTRXFE3dK4OjvRiWB,0.714,0.596,11,-6.206,0,0.043,0.0657,0.0,0.0625,0.669,91.991
6,Backbone,"Harrdy Sandhu, Jaani",Backbone,7BvjJgi4ewMcQ4WfdaH4BG,4t77OsiudWy4timV32lPa2,61,2017-01-06,175059,False,https://open.spotify.com/track/4t77OsiudWy4timV32lPa2,0.508,0.829,3,-2.496,0,0.116,0.053,0.0,0.135,0.47,84.605
7,Na Ja,Pav Dharia,Na Ja,0KwN4t3XCimaItH5eRhjw7,32LKwbmh6yVsWoRRF8DIvf,66,2017-02-21,208000,False,https://open.spotify.com/track/32LKwbmh6yVsWoRRF8DIvf,0.772,0.649,2,-6.411,1,0.143,0.0724,0.0,0.0761,0.824,90.072
8,Naah,"Harrdy Sandhu, Jaani",Naah,69E3qRzBF9CVToWXmXH4po,0zRsGGueSQLRkYWs4kPA4V,59,2017-11-30,190000,False,https://open.spotify.com/track/0zRsGGueSQLRkYWs4kPA4V,0.714,0.863,2,-2.539,0,0.0631,0.62,6.43e-05,0.0972,0.828,99.978
9,Jalebi Baby,Tesher,Jalebi Baby,2k8nShpibT4psqEQV7Smqc,6GKGoi0FHzldk1ZRQoV1fv,61,2020-11-13,189375,False,https://open.spotify.com/track/6GKGoi0FHzldk1ZRQoV1fv,0.68,0.895,2,-7.144,1,0.0378,0.0156,0.000374,0.145,0.824,93.037
10,"Proper Patola (From ""Proper Patola"") (feat. Badshah)","Diljit Dosanjh, Badshah",Proper Patola,4wghgvEZDrbviNUAwYYVp5,1J2LcFOhhXbgn54CjxZz25,52,2013-08-09,150640,False,https://open.spotify.com/track/1J2LcFOhhXbgn54CjxZz25,0.789,0.685,3,-8.669,0,0.212,0.414,0.0,0.172,0.697,147.864
11,"Lahore (From ""Lahore"")",Guru Randhawa,Best Of Guru Randhawa,3yGK4JLbGzJnfNS9I8X3AI,1YjFYdHBkZGsD84IC8CCR8,22,2018-08-29,197391,False,https://open.spotify.com/track/1YjFYdHBkZGsD84IC8CCR8,0.787,0.869,6,-2.965,0,0.0748,0.17,0.0,0.207,0.618,95.032
12,Dance Like,"Harrdy Sandhu, Jaani",Dance Like,4eVSYKLFcL0PuWDPzU47li,36EPfDEkfLYQLt8Fvced8x,56,2019-11-30,171600,False,https://open.spotify.com/track/36EPfDEkfLYQLt8Fvced8x,0.862,0.818,0,-2.92,0,0.0957,0.38,0.0,0.301,0.543,100.066
13,Brown Rang,Yo Yo Honey Singh,International Villager,1CQeKPICg50fn9bkhesH5S,3yRLROmAcKJBqTrdEczFB8,66,2012-02-27,211394,False,https://open.spotify.com/track/3yRLROmAcKJBqTrdEczFB8,0.804,0.902,11,-3.067,0,0.0846,0.265,0.000402,0.065,0.72,155.98
14,Wakhra Swag,"Navv Inder, Badshah",Wakhra Swag,5bey8nBlZwmEVYXPL6T5jd,0gbk1PiLb6ISZ2hffSKLmq,54,2015-06-16,190563,False,https://open.spotify.com/track/0gbk1PiLb6ISZ2hffSKLmq,0.794,0.634,7,-5.838,0,0.262,0.154,1.41e-06,0.081,0.773,159.926
15,"High Rated Gabru (From ""High Rated Gabru"")",Guru Randhawa,High Rated Gabru - Guru Randhawa,6EDbwGsQNQRLf73c7QwZ2f,2LEwvQq0PFtrmIl2dikenr,54,2019-03-02,213933,False,https://open.spotify.com/track/2LEwvQq0PFtrmIl2dikenr,0.732,0.781,2,-2.98,0,0.0812,0.357,0.0,0.2,0.842,91.907
16,"Illegal Weapon 2.0 (From ""Street Dancer 3D"")","Jasmine Sandlas, Garry Sandhu, Tanishk Bagchi, Intense","Illegal Weapon 2.0 (From ""Street Dancer 3D"")",7LwW8qe6sND4ySnKmdZacl,5fXslGZPI5Cco6PKHzlSL3,65,2020-01-04,188606,False,https://open.spotify.com/track/5fXslGZPI5Cco6PKHzlSL3,0.805,0.919,1,-1.294,1,0.0938,0.101,0.00343,0.0598,0.494,94.993
17,Bijlee Bijlee,Harrdy Sandhu,Bijlee Bijlee,3tG0IGB24sRhGFLs5F1Km8,1iZLpuGMr4tn1F5bZu32Kb,66,2021-10-30,168450,False,https://open.spotify.com/track/1iZLpuGMr4tn1F5bZu32Kb,0.795,0.67,1,-5.313,0,0.143,0.269,0.0,0.0733,0.643,100.004
18,"Sakhiyan2.0 (From ""BellBottom"")","Maninder Buttar, Zara Khan, Tanishk Bagchi","Sakhiyan2.0 (From ""BellBottom"") - Single",3T7z9uyd25hw8zLcxkS5Yc,1y5beX4vn7QPfg36r4jiWo,41,2021-08-14,177695,False,https://open.spotify.com/track/1y5beX4vn7QPfg36r4jiWo,0.817,0.715,9,-5.13,1,0.0484,0.183,0.0,0.214,0.398,100.002
19,Kya Baat Ay,"Harrdy Sandhu, Jaani",Kya Baat Ay,6dGrLyjo05QYx1djXmioIk,1ZaeaGLhFSckG8sv1y7AWk,66,2018-09-24,179444,False,https://open.spotify.com/track/1ZaeaGLhFSckG8sv1y7AWk,0.849,0.592,6,-4.309,0,0.102,0.632,2.39e-06,0.108,0.652,89.967
20,"Naah Goriye (From ""Bala"")","B Praak, Harrdy Sandhu, Swasti Mehul, Jaani","Naah Goriye (From ""Bala"")",60qxoftYE2VOmZwIL9N2Cu,1CM4rFDU9q4EoLy2K44qE6,61,2019-10-25,184618,False,https://open.spotify.com/track/1CM4rFDU9q4EoLy2K44qE6,0.823,0.765,2,-1.695,0,0.0632,0.464,0.0,0.0601,0.715,99.958
21,3 Peg,Sharry Mann,3 Peg,2onCNtkuhjk538U3dPusIy,3G8o2zm7LaF6eeVuvLlrkJ,63,2016-12-16,204396,False,https://open.spotify.com/track/3G8o2zm7LaF6eeVuvLlrkJ,0.69,0.926,0,-0.223,0,0.253,0.14,0.0,0.112,0.791,167.927
22,Daru Badnaam,"Param Singh, Kamal Kahlon, Pratik Studio",Daru Badnaam,5KLNI7nhEUDcxF0sGM0f0w,2TzyJEUfWHGRsk3r6Emvbk,61,2016-12-24,185333,False,https://open.spotify.com/track/2TzyJEUfWHGRsk3r6Emvbk,0.541,0.676,8,-3.893,0,0.153,0.442,0.0,0.159,0.845,90.037
23,Say My Name,"Taw, Mandrazo",Say My Name,1X87NNoOipcNJxJdyimmUC,6NPYPxrGwt4qMZPoWupkAN,0,2019-11-20,189662,False,https://open.spotify.com/track/6NPYPxrGwt4qMZPoWupkAN,0.677,0.687,0,-6.844,1,0.029,0.00863,0.873,0.126,0.186,100.011
24,Jannat Ve,Darshan Raval,Jannat Ve,0kjzunsva2hdSE2bifheD1,187KjVyRIItzwKGt8REpIS,46,2021-07-27,212606,False,https://open.spotify.com/track/187KjVyRIItzwKGt8REpIS,0.603,0.935,1,-1.958,0,0.0531,0.455,0.0,0.354,0.58,80.95
25,Bapu Zimidar,"Jassie Gill, Jatinder Shah",Replay,1rwXBMrRSIISRsa3nSRcxv,1fy1ajjwWHUFdxKQ3oVcMo,58,2016-06-17,180528,False,https://open.spotify.com/track/1fy1ajjwWHUFdxKQ3oVcMo,0.723,0.911,6,-2.656,1,0.0443,0.14,0.0,0.235,0.9,80.949
26,Desi Kalakaar,Yo Yo Honey Singh,Desi Kalakaar,3IbKcMtNRze5t0ANwdp45H,7m4CgL81VVIHaaiSxyH922,73,2014-09-26,253353,False,https://open.spotify.com/track/7m4CgL81VVIHaaiSxyH922,0.751,0.67,0,-4.587,1,0.267,0.0796,0.00018,0.0908,0.766,156.062
27,Blue Eyes,Yo Yo Honey Singh,Blue Eyes,2iPimv2hsVBJZU1fvBfwkB,7wW9scVNLYFLsmBb1yAUmS,71,2013-11-08,220944,False,https://open.spotify.com/track/7wW9scVNLYFLsmBb1yAUmS,0.77,0.51,10,-5.469,0,0.192,0.137,0.000106,0.0346,0.533,188.067
28,Angreji Beat,"Yo Yo Honey Singh, Gippy Grewal",International Villager,1CQeKPICg50fn9bkhesH5S,4psVrPZy07uZTLwc3Mqz4V,60,2012-02-27,256000,False,https://open.spotify.com/track/4psVrPZy07uZTLwc3Mqz4V,0.85,0.998,9,-1.558,1,0.3,0.202,0.00104,0.0653,0.256,119.962
29,Bitch I'm Back,Sidhu Moose Wala,Moosetape,45ZIondgVoMB84MQQaUo9T,2mKvEIvd912eg3FZ8WamMS,63,2021-05-15,230400,True,https://open.spotify.com/track/2mKvEIvd912eg3FZ8WamMS,0.71,0.772,9,-4.496,0,0.103,0.203,0.0,0.853,0.789,149.829
30,Most Wanted,"AP Dhillon, Gurinder Gill, Gminxr",Most Wanted,1t9DkDGq1ZHWt2jggPPUVm,6UeMjHhzYnidHi7I4isoGg,55,2020-03-06,184091,False,https://open.spotify.com/track/6UeMjHhzYnidHi7I4isoGg,0.85,0.573,8,-6.759,1,0.274,0.0439,0.0,0.0871,0.49,88.05
31,All Black,"Raftaar, Sukh-E Muzical Doctorz, Jaani",All Black,6YqX6js3JsQvNSYxKPNvjH,7n6AQKpZUGiJM2auF3yuDY,60,2015-10-10,218146,False,https://open.spotify.com/track/7n6AQKpZUGiJM2auF3yuDY,0.813,0.734,10,-5.464,0,0.0577,0.072,0.0,0.118,0.652,107.967
32,Rabba Mehar Kari,Darshan Raval,Rabba Mehar Kari,7sdN7XHQeDhfK0OKMzi7De,7oUCpKXbK5PdNB0ytPOSqH,56,2021-02-18,208875,False,https://open.spotify.com/track/7oUCpKXbK5PdNB0ytPOSqH,0.475,0.636,10,-5.293,1,0.0389,0.47,0.0,0.116,0.333,80.171
33,"Nain Ta Heere (From ""Jugjugg Jeeyo"")","Guru Randhawa, Asees Kaur, Vishal Shelke","Nain Ta Heere (From ""Jugjugg Jeeyo"")",5D4Ku6tdcAdwiA38FgpgCP,3NpbGCDrcQTERaZb5dHhd3,61,2022-06-16,216328,False,https://open.spotify.com/track/3NpbGCDrcQTERaZb5dHhd3,0.69,0.575,11,-5.763,0,0.124,0.345,0.0,0.309,0.509,87.967
34,WWE: Gallantry (Defining Moment Remix) [Drew McIntyre],"WWE, CFO$",WWE: Gallantry (Defining Moment Remix) [Drew McIntyre],5ABGE16t2DJB5LNH6Cdumz,2iLQ7wYAZLANjQ2NLqj3hR,42,2018-08-21,332182,False,https://open.spotify.com/track/2iLQ7wYAZLANjQ2NLqj3hR,0.42,0.915,6,-5.505,1,0.0438,1.13e-06,0.883,0.126,0.358,109.948
35,WASTED,"Mandrazo, MOHA, Halfway",WASTED,7igreU5oZsTwyc2hxNHZtJ,5iwBANAEyCa8w7UpmMsk4l,0,2019-11-04,144096,False,https://open.spotify.com/track/5iwBANAEyCa8w7UpmMsk4l,0.629,0.848,1,-7.437,1,0.131,0.0153,0.00155,0.1,0.589,150.08
36,Dil Lauta Do,"Jubin Nautiyal, Payal Dev, Kunaal Vermaa",Dil Lauta Do,2VfuGeouepkWV0dsSoHZD8,1VfUpyKz9uN7et8t6Qhe7v,50,2021-07-27,302207,False,https://open.spotify.com/track/1VfUpyKz9uN7et8t6Qhe7v,0.435,0.53,2,-5.922,0,0.0277,0.562,0.0,0.0947,0.334,100.51
37,Dil Galti Kar Baitha Hai,"Jubin Nautiyal, Meet Bros., Shardul Rathod",Dil Galti Kar Baitha Hai,3IVKZaNM28VJVl74XDSKpR,7HPM13Xek5XoRWxRzHfvkB,57,2021-09-25,273273,False,https://open.spotify.com/track/7HPM13Xek5XoRWxRzHfvkB,0.612,0.78,1,-5.123,0,0.0814,0.0781,0.0,0.0593,0.554,92.059
38,Born to Shine,Diljit Dosanjh,G.O.A.T.,0wkGNaTXbbxaD9QjvxlNGE,4XxfOvudrnBRdlgzEaq1sd,76,2020-07-29,213333,False,https://open.spotify.com/track/4XxfOvudrnBRdlgzEaq1sd,0.762,0.826,6,-4.339,0,0.0778,0.356,0.0,0.324,0.667,89.985
39,Kudiyan Lahore Diyan,Harrdy Sandhu,Kudiyan Lahore Diyan,4STyPN6DqIbBkkDlczowCn,0NlIythdHcM4zFDP5dGLta,43,2022-03-30,222005,False,https://open.spotify.com/track/0NlIythdHcM4zFDP5dGLta,0.427,0.707,5,-3.781,0,0.108,0.627,0.0,0.124,0.335,154.763
40,Punjabiyan Di Dhee,"Guru Randhawa, Bohemia",Punjabiyan Di Dhee,4Yv4GvvKhIyH9n83vczEdz,541oF6e3e6P38aDIqQXxU7,40,2022-03-03,193067,False,https://open.spotify.com/track/541oF6e3e6P38aDIqQXxU7,0.61,0.722,2,-3.112,1,0.223,0.38,0.0,0.482,0.423,185.779
41,Heat Waves,Glass Animals,Dreamland,5bfpRtBW7RNRdsm3tRyl3R,3USxtqRwSYz57Ewm6wWRMp,84,2020-08-07,238805,False,https://open.spotify.com/track/3USxtqRwSYz57Ewm6wWRMp,0.761,0.525,11,-6.9,1,0.0944,0.44,6.7e-06,0.0921,0.531,80.87
42,Summer High,AP Dhillon,Summer High,7sni37uwHitUkllYmcRO8W,1aL9518P5G72N92b48tuKw,69,2022-08-05,177391,False,https://open.spotify.com/track/1aL9518P5G72N92b48tuKw,0.86,0.541,1,-6.51,0,0.0325,0.165,0.163,0.0663,0.952,114.984
43,"Tokyo Drift (Fast & Furious) - From ""The Fast And The Furious: Tokyo Drift"" Soundtrack",Teriyaki Boyz,Tokyo Drift (Fast & Furious),5SXTscj33KnBUpDyIsZTEf,0upFohXrGxIIAjyaJmCkMU,69,2006-01-01,255947,False,https://open.spotify.com/track/0upFohXrGxIIAjyaJmCkMU,0.757,0.892,6,-5.321,1,0.124,0.178,4.19e-05,0.0719,0.936,127.014
44,Ik Tera,Maninder Buttar,Ik Tera,0Ogb1p8sjCtvU48JElW77r,57DhVYA7E1CyrE4OKuyLb7,66,2019-08-22,160768,False,https://open.spotify.com/track/57DhVYA7E1CyrE4OKuyLb7,0.826,0.712,11,-5.219,0,0.0727,0.095,0.0,0.105,0.49,93.029
45,Tequila Shot,Harrdy Sandhu,This Is Hardy Sandhu,7v56GDG8ncuft9JypUPT3L,2gwOqHzNs6gZ67dhBMXdop,20,2012-12-18,280360,False,https://open.spotify.com/track/2gwOqHzNs6gZ67dhBMXdop,0.722,0.973,4,-3.477,1,0.0563,0.353,0.0,0.0968,0.755,120.006
46,Same Beef,"Bohemia, Sidhu Moose Wala",Same Beef,31psNfWEweb2avBzLNiTZk,65c6VCikt7f5sAS1heoYQC,69,2019-09-18,290360,False,https://open.spotify.com/track/65c6VCikt7f5sAS1heoYQC,0.779,0.854,9,-4.958,1,0.219,0.0462,0.0,0.21,0.379,91.992
47,Devil,Sidhu Moose Wala,Pbx 1,07LkboydJU8NSoNXkviZfJ,2gNC2UZGVSK0iW4Ymc56na,58,2018-10-18,245524,False,https://open.spotify.com/track/2gNC2UZGVSK0iW4Ymc56na,0.57,0.793,10,-5.366,0,0.228,0.183,0.0,0.664,0.472,172.068
