,Track Name,Artists,Album Name,Album ID,Track ID,Popularity,Release Date,Duration (ms),Explicit,External URLs,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo
48,Jatt Da Muqabala,Sidhu Moose Wala,Pbx 1,07LkboydJU8NSoNXkviZfJ,71Udwiv5GsZghU6XQ5LXQj,63,2018-10-18,204360,False,https://open.spotify.com/track/71Udwiv5GsZghU6XQ5LXQj,0.716,0.934,3,-2.431,1,0.0448,0.0561,7.33e-06,0.147,0.749,99.983
49,Death Route,Sidhu Moose Wala,Pbx 1,07LkboydJU8NSoNXkviZfJ,2Uik6DjW1n5CWbRNdZilV5,61,2018-10-18,217521,False,https://open.spotify.com/track/2Uik6DjW1n5CWbRNdZilV5,0.699,0.633,9,-6.733,0,0.139,0.397,0.0,0.0864,0.534,159.955
50,Jaguar,Sukh-E Muzical Doctorz,Jaguar,6flUDdEnMfEv3QF7aAnJdq,72IW4kA3JjfTxLhYvreSPc,57,2015-01-28,166996,False,https://open.spotify.com/track/72IW4kA3JjfTxLhYvreSPc,0.682,0.667,9,-7.53,0,0.229,0.505,0.0,0.204,0.764,89.936
51,Patola,"Guru Randhawa, Preet Hundal, Bohemia",Patola,2Rrkr2FnvbaE5dBLjPlWsI,26mWCq6g2c44Y8FYv5B6WJ,41,2015-04-03,208208,False,https://open.spotify.com/track/26mWCq6g2c44Y8FYv5B6WJ,0.579,0.845,3,-2.089,0,0.276,0.339,0.0,0.0939,0.53,175.657
52,Legend,Sidhu Moose Wala,Legend,4y39BMGnTquBdUncF4zlaG,0kzmBBR1Jjx5zBZKx9lsJr,56,2019-02-26,278622,False,https://open.spotify.com/track/0kzmBBR1Jjx5zBZKx9lsJr,0.754,0.845,10,-2.554,0,0.161,0.126,0.0,0.603,0.793,86.978
53,Bohemian Rhapsody,Queen,Bohemian Rhapsody (The Original Soundtrack),6i6folBtxKV28WX3msQ4FE,3z8h0TU7ReDPLIbEnYhWZb,71,2018-10-19,354947,False,https://open.spotify.com/track/3z8h0TU7ReDPLIbEnYhWZb,0.39,0.395,0,-9.966,0,0.0501,0.288,0.0,0.207,0.247,144.32
54,So High,Sidhu Moose Wala,So High,1p2HziuxqItJYONt8krJbF,1W1dS4VnIrYnllQJ3CAcZy,0,2017-08-10,218667,False,https://open.spotify.com/track/1W1dS4VnIrYnllQJ3CAcZy,0.538,0.763,11,-6.346,0,0.205,0.0152,0.0,0.109,0.484,180.002
55,Old Skool,"Prem Dhillon, Sidhu Moose Wala",Old Skool,357wf3qJ5AukE3IfN4e1Am,4V9rQZOGILc4YfBnCDXgTz,64,2020-08-05,253636,False,https://open.spotify.com/track/4V9rQZOGILc4YfBnCDXgTz,0.764,0.601,6,-6.999,1,0.325,0.198,0.0,0.265,0.905,87.926
56,Car Nachdi,"Gippy Grewal, Bohemia, Jaani",Car Nachdi,34149F10B41dcyKBeyLWUz,6h9at5ybRSXJarocy5q9et,51,2017-06-13,205302,False,https://open.spotify.com/track/6h9at5ybRSXJarocy5q9et,0.76,0.664,6,-4.542,1,0.0653,0.0101,8.61e-06,0.323,0.449,91.884
57,295,Sidhu Moose Wala,Moosetape,45ZIondgVoMB84MQQaUo9T,5W7DOVGQLTigu09afW7QMT,70,2021-05-15,270000,False,https://open.spotify.com/track/5W7DOVGQLTigu09afW7QMT,0.557,0.794,11,-5.698,0,0.2,0.179,0.0,0.106,0.432,91.366
58,The Last Ride,"Sidhu Moose Wala, Wazir Patar",The Last Ride,2ga8NDQRxoXRAsqajZoCjv,7B4uYqxTpTOS1sgxFB9Ann,63,2022-05-15,262247,False,https://open.spotify.com/track/7B4uYqxTpTOS1sgxFB9Ann,0.792,0.647,10,-5.447,0,0.334,0.0299,0.0,0.119,0.638,89.029
59,Levels,"Sidhu Moose Wala, Sunny Malton, The Kidd",Levels,3UhoziCnYqcgxFpzYSx233,60YICjIPdL7LDBcCMK0tAk,62,2022-05-25,228706,True,https://open.spotify.com/track/60YICjIPdL7LDBcCMK0tAk,0.592,0.728,2,-6.098,1,0.311,0.00148,0.0,0.379,0.577,113.17
60,Seven Nation Army,The White Stripes,Elephant,6D9urpsOWWKtYvF6PaorGE,3dPQuX8Gs42Y7b454ybpMR,82,2003-04-01,232107,False,https://open.spotify.com/track/3dPQuX8Gs42Y7b454ybpMR,0.743,0.446,4,-7.807,0,0.0683,0.0039,0.118,0.337,0.278,123.596
61,My Block,Sidhu Moose Wala,My Block,07Ma8FCynfFDkdx8cDwr8Z,4HEzmqZuqVk3qSwD6Dtk6K,57,2020-08-20,221540,False,https://open.spotify.com/track/4HEzmqZuqVk3qSwD6Dtk6K,0.609,0.639,8,-4.662,0,0.0682,0.357,0.0,0.239,0.211,91.249
62,No Love,Shubh,No Love,5Zcgog7sQ79ISF32y9nABU,08Isz2ETWSBhvIl8UpKYsp,70,2022-02-22,170388,False,https://open.spotify.com/track/08Isz2ETWSBhvIl8UpKYsp,0.768,0.487,4,-8.936,0,0.0431,0.24,0.0,0.175,0.722,137.034
63,3:59 AM,DIVINE,Punya Paap,5kiZkGMkfKm3tIlh2Tgfi5,2gNMXJDKRmKWuevBGjN8wo,61,2020-12-03,272197,True,https://open.spotify.com/track/2gNMXJDKRmKWuevBGjN8wo,0.669,0.588,2,-6.902,1,0.339,0.177,0.0,0.179,0.237,97.026
64,Elevated,Shubh,Elevated,1XNS0VIWnEKteOv1fa0okk,2AilvPt1AQ8PixlCKqkjfj,68,2021-10-22,200659,True,https://open.spotify.com/track/2AilvPt1AQ8PixlCKqkjfj,0.828,0.533,6,-5.779,0,0.091,0.214,2.8e-05,0.307,0.605,93.021
65,Proper Patola,"Badshah, Diljit Dosanjh, Aastha Gill",Namaste England (Original Motion Picture Soundtrack),6qokplIH6RyEbm9Q2DiBQB,39ujbBjTwwqUFySaCYDMMT,70,2018-10-03,178605,False,https://open.spotify.com/track/39ujbBjTwwqUFySaCYDMMT,0.77,0.824,1,-6.491,0,0.0851,0.485,0.0,0.318,0.49,172.006
66,Junoon,Mitraz,Junoon,1sGWRNrgW1D1MTuBhz2mfs,4roFMBSQp7W4fYVxKMmhA5,62,2022-01-30,191111,False,https://open.spotify.com/track/4roFMBSQp7W4fYVxKMmhA5,0.607,0.593,4,-7.982,0,0.0378,0.2,0.0,0.0833,0.211,107.988
67,Daku,"Chani Nattan, Inderpal Moga",Daku,3RaIXDlIRvziryGLXm8lBR,3wz2vWhYnnBoFmgMkqtzLy,69,2021-01-16,131078,False,https://open.spotify.com/track/3wz2vWhYnnBoFmgMkqtzLy,0.847,0.56,8,-5.855,0,0.066,0.323,0.0,0.137,0.502,98.061
68,We Rollin,Shubh,We Rollin,09vnsHZoXH0OQWNAaOkVcf,6ZYxNjuAU9Vy3VtF6W1dtE,68,2021-09-09,199206,True,https://open.spotify.com/track/6ZYxNjuAU9Vy3VtF6W1dtE,0.82,0.504,4,-9.113,0,0.141,0.261,7e-06,0.104,0.275,85.016
69,Yaar Haryane Te,"Khasa Aala Chahar, KD DESIROCK",Yaar Haryane Te,2T5gjowpYgITFECRvQcFOE,7M5rtXfBW7FZ9gEWkw2uDR,59,2021-01-21,243529,False,https://open.spotify.com/track/7M5rtXfBW7FZ9gEWkw2uDR,0.645,0.704,5,-4.61,0,0.267,0.148,0.0,0.223,0.796,169.93
70,Rule Over (Putt Jattan Dey),"The Landers, Jot Dhindsa, Guri Singh",Rule Over (Putt Jattan Dey),6NoLTsgUKAKUYJiFsBszh6,51hrri99KuNwhALxbRRJnq,46,2022-04-14,140800,False,https://open.spotify.com/track/51hrri99KuNwhALxbRRJnq,0.681,0.549,5,-10.269,0,0.399,0.66,0.0,0.0936,0.549,106.652
71,Untouchable,"Tegi Pannu, Manni Sandhu",Untouchable,0Ib0QsGyuoGpVIPZaUwHL6,2hDMBVN3P47GEhH5VtmA6m,63,2022-01-21,153211,False,https://open.spotify.com/track/2hDMBVN3P47GEhH5VtmA6m,0.658,0.603,2,-6.552,0,0.0676,0.472,0.0,0.124,0.519,146.864
72,Prada,Jass Manak,Prada,0TlMeVxEhFeEGR7ziZsBvc,6wWxQMhQgOCbmQkdOGslT4,41,2019-02-20,182115,False,https://open.spotify.com/track/6wWxQMhQgOCbmQkdOGslT4,0.721,0.65,9,-5.426,0,0.0903,0.0361,0.0,0.358,0.502,156.008
73,On Top,Karan Aujla,On Top,6ephunHyThVj3tQkGgZKpJ,4SJMuaIYcBS8ke96lDYOsw,70,2022-11-25,183429,False,https://open.spotify.com/track/4SJMuaIYcBS8ke96lDYOsw,0.831,0.75,10,-5.42,0,0.153,0.0188,0.0,0.111,0.662,139.979
74,So High,Sidhu Moose Wala,So High,5SSDuKmqVC8z5BWNXedcAV,5PdLhmHOy2dnnFIMrj8in0,58,2017-08-10,233767,False,https://open.spotify.com/track/5PdLhmHOy2dnnFIMrj8in0,0.541,0.765,7,-6.9,1,0.222,0.0132,0.0,0.148,0.378,179.932
75,0 to 100,"Sidhu Moose Wala, Mxrci",No Name,57SIarHHgfby4AvV6ftCB5,7cVe3mYMIfhOlz1NXFWv70,62,2022-04-25,108493,False,https://open.spotify.com/track/7cVe3mYMIfhOlz1NXFWv70,0.742,0.675,8,-6.551,1,0.0907,0.139,0.0,0.167,0.679,145.989
76,Never Fold,"Sidhu Moose Wala, Sunny Malton, SOE",No Name,57SIarHHgfby4AvV6ftCB5,3JkVYvxNoGf2HCWJo61462,68,2022-04-25,183226,False,https://open.spotify.com/track/3JkVYvxNoGf2HCWJo61462,0.814,0.786,8,-5.178,0,0.232,0.069,0.0,0.0976,0.797,93.025
77,Arrogant,"AP Dhillon, Shinda Kahlon, Gminxr",Arrogant,71G8NXRzRio8JvT8og5zcL,2jt9VV6QGn0tbwkrr26OO6,62,2020-01-10,102316,False,https://open.spotify.com/track/2jt9VV6QGn0tbwkrr26OO6,0.751,0.739,1,-6.977,0,0.045,0.2,0.0,0.0926,0.405,95.003
78,Baller,"Shubh, Ikky",Baller,44aCFqUbG06fL58kqpMp8p,42TMa2hgBNjte4uV7jNCnQ,68,2022-09-09,148188,False,https://open.spotify.com/track/42TMa2hgBNjte4uV7jNCnQ,0.711,0.702,5,-10.048,1,0.233,0.00487,0.0163,0.0932,0.674,180.219
79,Just Listen,"Sidhu Moose Wala, Sunny Malton",Just Listen,03ijAsBfrpQ3rsRKMoZal8,3oMjly10HUuk5QHyKpm16b,60,2017-12-29,283867,False,https://open.spotify.com/track/3oMjly10HUuk5QHyKpm16b,0.613,0.619,11,-8.424,0,0.0513,0.207,0.0,0.262,0.454,142.014
80,Moon Rise,"Guru Randhawa, Sanjoy",Man Of The Moon,0jasm0jnhQ6Y6OUYTI1NL6,3oWv5qDKYN7MH6FdlglMN5,66,2022-08-22,174057,False,https://open.spotify.com/track/3oWv5qDKYN7MH6FdlglMN5,0.756,0.713,3,-6.91,0,0.122,0.365,0.000153,0.228,0.597,92.039
81,Hookah Bar,"Himesh Reshammiya, Vineet Singh, Aaman Trikha",Khiladi 786,5BoZm7cUUN5BpcXrNk1Z0v,4AoQVhME8Ko6LNm4lV2wwQ,68,2012-10-30,254351,False,https://open.spotify.com/track/4AoQVhME8Ko6LNm4lV2wwQ,0.73,0.656,11,-5.07,1,0.0294,0.00797,0.00271,0.108,0.743,131.04
82,Everybody Hurts,Sidhu Moose Wala,No Name,57SIarHHgfby4AvV6ftCB5,1w3exvIgbRFV2ijf6qyWm8,62,2022-04-25,173333,False,https://open.spotify.com/track/1w3exvIgbRFV2ijf6qyWm8,0.738,0.599,8,-7.102,1,0.0393,0.434,0.0,0.13,0.575,120.052
83,Sohne Lagde,"Sidhu Moose Wala, The PropheC",Sohne Lagde,7CewDXnhuGm4zkEcmKZQvy,0ydyIEJ02X3kcZ6Bop6sHO,57,2019-07-15,209453,False,https://open.spotify.com/track/0ydyIEJ02X3kcZ6Bop6sHO,0.589,0.716,2,-5.651,0,0.145,0.354,0.0,0.109,0.327,84.384
84,Vaar,Sidhu Moose Wala,Vaar,4BVZUGlil7yXxCPxGe5OwF,3GUKdxhGCMLRO6Cey7V2Dk,48,2022-11-08,140714,False,https://open.spotify.com/track/3GUKdxhGCMLRO6Cey7V2Dk,0.517,0.626,2,-4.861,1,0.128,0.137,0.0,0.132,0.39,83.237
85,B-Town (feat. Sunny Malton),"Sidhu Moose Wala, Sunny Malton",B-Town (feat. Sunny Malton),7ei5gV5nNovhomPKvBQQ35,74Qks1cW4TkoZYUPUHTq46,58,2019-10-07,182118,False,https://open.spotify.com/track/74Qks1cW4TkoZYUPUHTq46,0.752,0.861,9,-3.582,0,0.163,0.327,0.0,0.126,0.666,113.396
86,Calaboose,Sidhu Moose Wala,Moosetape,45ZIondgVoMB84MQQaUo9T,2wHTMZwkLbpM6LNkUBs2Xt,54,2021-05-15,245200,False,https://open.spotify.com/track/2wHTMZwkLbpM6LNkUBs2Xt,0.747,0.758,11,-6.289,0,0.0742,0.0568,0.0,0.331,0.56,149.776
87,Schedule,"Tegi Pannu, Manni Sandhu",Schedule,0XtDEAGgkFrbNNaukE8pEF,5eGsHi6RcL33gb9k89UYaB,64,2021-08-20,148377,False,https://open.spotify.com/track/5eGsHi6RcL33gb9k89UYaB,0.826,0.581,3,-6.425,0,0.21,0.518,2.49e-06,0.0703,0.787,92.434
88,Fully Loaded,"Tegi Pannu, Manni Sandhu",Fully Loaded,4HzA6zlnW8M3IznzHHic0U,5zUPoHkgqAr1XwTMNzNtGs,55,2021-10-15,148859,True,https://open.spotify.com/track/5zUPoHkgqAr1XwTMNzNtGs,0.783,0.607,9,-7.268,0,0.133,0.091,0.0,0.0986,0.862,92.109
89,Obsessed,"Riar Saab, Abhijay Sharma",Obsessed,3LyafXRRJVEfcjTMr1N8Mu,6Z4rRhYZVQsYKmrxD40tru,67,2022-09-29,190444,False,https://open.spotify.com/track/6Z4rRhYZVQsYKmrxD40tru,0.798,0.74,5,-4.099,0,0.0861,0.616,0.0,0.084,0.851,134.932
90,California Love,"Cheema Y, Gur Sidhu",ANYWAY,64MZHXV7IglO8LE8KplSRw,610keNiNVTIkYD0CqeSerg,71,2023-01-30,175687,True,https://open.spotify.com/track/610keNiNVTIkYD0CqeSerg,0.691,0.583,1,-6.145,0,0.295,0.206,1.44e-06,0.117,0.458,178.113
91,Still Rollin,Shubh,Still Rollin,5AivaZj0CiQJoDWqVH2pbh,6oz1L5jcqZWYuId7nxvIan,71,2023-05-19,174730,False,https://open.spotify.com/track/6oz1L5jcqZWYuId7nxvIan,0.881,0.431,6,-11.093,0,0.0914,0.182,0.0018,0.113,0.246,94.0
92,Mera Na,"Sidhu Moose Wala, Burna Boy, Steel Banglez",Mera Na,6sUoLxSldFKFctJW8ocYh1,0TlGvDUBcIUGZOroftyVF4,52,2023-04-07,201201,False,https://open.spotify.com/track/0TlGvDUBcIUGZOroftyVF4,0.753,0.477,2,-7.739,0,0.0685,0.542,3.73e-05,0.107,0.527,83.485
93,Outlaw,"Sidhu Moose Wala, Byg Bird",Outlaw,256BvlErANzp4X7fD4z5RR,7tZQznsUajYIVj4IwALXmz,0,2019-01-17,179375,False,https://open.spotify.com/track/7tZQznsUajYIVj4IwALXmz,0.727,0.672,1,-4.782,0,0.0426,0.181,0.0,0.189,0.135,94.006
94,Chorni,"DIVINE, Sidhu Moose Wala",Chorni,5zGHPCBVVX3L7UADaS2AQ8,3GEiVoaUXq468gfYs2EPfh,65,2023-07-07,181000,False,https://open.spotify.com/track/3GEiVoaUXq468gfYs2EPfh,0.782,0.676,7,-6.712,1,0.339,0.133,0.0,0.122,0.615,90.447
95,Mafia Style,Sidhu Moose Wala,Mafia Style,56uRciUiFWVHEtpl4XJ7fN,5WckI0GGABAbqnBkhHh063,55,2019-04-23,193850,False,https://open.spotify.com/track/5WckI0GGABAbqnBkhHh063,0.678,0.806,0,-5.634,0,0.0988,0.297,0.0,0.0609,0.637,89.777
96,Sarkar,Jaura Phagwara,Sarkar,231Z0iuk1T5XtEIFAnRil0,60suOlM8VpTVITPFeqth8r,60,2020-08-11,210117,False,https://open.spotify.com/track/60suOlM8VpTVITPFeqth8r,0.69,0.399,8,-11.202,1,0.0576,0.202,0.0,0.247,0.311,89.975
97,Aj Kal Ve,Sidhu Moose Wala,Snitches Get Stitches,4lGKsta6BzDVgzKfcSCC7E,0TYsZbl0ryJSUvyQeeLBRG,52,2020-05-09,203720,False,https://open.spotify.com/track/0TYsZbl0ryJSUvyQeeLBRG,0.761,0.532,0,-10.179,0,0.0735,0.739,2.33e-06,0.306,0.932,80.004
98,Cheques,Shubh,Still Rollin,5AivaZj0CiQJoDWqVH2pbh,4eBvRhTJ2AcxCsbfTUjoRp,75,2023-05-19,183757,False,https://open.spotify.com/track/4eBvRhTJ2AcxCsbfTUjoRp,0.742,0.627,4,-8.939,0,0.0533,0.262,1.23e-05,0.269,0.356,89.998
99,These Days (feat. Bohemia),"Sidhu Moose Wala, Bohemia",Moosetape,45ZIondgVoMB84MQQaUo9T,2zQE8TE5BQDJA11ggnope9,66,2021-05-15,209231,False,https://open.spotify.com/track/2zQE8TE5BQDJA11ggnope9,0.73,0.748,6,-4.371,0,0.152,0.0936,0.0,0.282,0.694,155.861
